1476529200	CourierJournal-Latest	7.555267095565796	1	3.5656070709228516
1476529200	CourierJournal-Politics	0.7494649887084961	0	0
1476529200	DNAinfo-Courts	0.8497500419616699	0	0
1476529200	DNAinfo-Crime	0.30525803565979004	0	0
1476529200	DNAinfo-Education	0.20754313468933105	0	0
1476529200	DNAinfo-Health	0.29839110374450684	0	0
1476529200	DNAinfo-Latest	0.19330811500549316	0	0
1476529200	DNAinfo-Parks&Rec	0.2907431125640869	0	0
1476529200	DNAinfo-Politics	0.3026139736175537	0	0
1476529200	DNAinfo-RealEstate	0.3469719886779785	0	0
1476529200	DNAinfo-Religion	0.282102108001709	0	0
1476529200	DNAinfo-Transportation	0.22958898544311523	0	0
1476529200	DNAinfo-Transportation	0.244035005569458	0	0
1476529200	FoxNews-Latest	0.6707930564880371	0	0
1476529200	FoxNews-Politics	0.103363037109375	0	0
1476529200	HuffingtonPost-Black	0.3627181053161621	0	0
1476529200	HuffingtonPost-Green	0.19599509239196777	0	0
1476529200	HuffingtonPost-Impact	0.275101900100708	0	0
1476529200	HuffingtonPost-Latest	29.309689044952393	7	2.1063057013920377
1476529200	HuffingtonPost-Latino	0.5134351253509521	0	0
1476529200	HuffingtonPost-LGBT	0.2806391716003418	0	0
1476529200	HuffingtonPost-Parents	0.1864020824432373	0	0
1476529200	HuffingtonPost-Politics	16.807137966156006	5	1.888106632232666
1476529200	HuffingtonPost-Religion	0.4465320110321045	0	0
1476529200	HuffingtonPost-Women	9.0396568775177	2	3.393977999687195
1476529200	NYT-Arts	0.21118998527526855	0	0
1476529200	NYT-Education	3.7467329502105713	1	2.6276330947875977
1476529200	NYT-Health	0.17163395881652832	0	0
1476529200	NYT-HomePage	20.4187970161438	6	2.040668169657389
1476529200	NYT-Local	11.542125940322876	3	2.794849395751953
1476529200	NYT-Nutrition	0.5648040771484375	0	0
1476529200	NYT-Politics	2.7868549823760986	1	1.642693042755127
1476529200	NYT-Research	0.13800787925720215	0	0
1476529200	NYT-Views	0.10886597633361816	0	0
1476529200	SFGate-Latest	6.755181789398193	2	2.0583819150924683
1476529200	SFGate-LGBT	2.9497439861297607	1	1.5119619369506836
1476529200	SFGate-Opinion	0.18162298202514648	0	0
1476529200	SFGate-Parents	0.17325401306152344	0	0
1476529200	SFGate-RealEstate	0.16695022583007812	0	0
1476529200	Yahoo-Latest	7.025129795074463	1	3.2902839183807373
1476529200	BBC-Latest	61.207077980041504	12	2.0678130785624185
1476529200	BBC-World	44.171059131622314	8	2.454477369785309
1476529200	Buzzfeed-Latest	0.863502025604248	0	0
1476529200	Buzzfeed-LGBT	0.45345115661621094	0	0
1476529200	CBS-Health	0.6338000297546387	0	0
1476529200	CBS-Latest	21.338640928268433	4	2.3041540384292603
1476529200	CBS-Politics	20.210397005081177	4	2.0277010202407837
1476529200	CBS-US	34.447327852249146	7	1.8875805650438582
1476529200	CNN-Health	0.7927401065826416	0	0
1476529200	CNN-Latest	53.400378942489624	10	2.309301519393921
1476529200	CNN-Politics	11.51734209060669	2	2.6320090293884277
1476529200	CNN-US	0.4316689968109131	0	0
1476529200	CourierJournal-Communities	2.179054021835327	0	0
1476529200	CourierJournal-Education	0.7991359233856201	0	0
1476529200	CourierJournal-Environment	1.0922160148620605	0	0
1476529200	CourierJournal-Latest	10.343095064163208	1	6.312154054641724
1476529200	CourierJournal-Politics	0.9578688144683838	0	0
1476529200	DNAinfo-Courts	0.8406498432159424	0	0
1476529200	DNAinfo-Crime	0.2138049602508545	0	0
1476529200	DNAinfo-Education	0.33473801612854004	0	0
1476529200	DNAinfo-Health	0.30988192558288574	0	0
1476529200	DNAinfo-Latest	0.19826388359069824	0	0
1476529200	DNAinfo-Parks&Rec	0.3249471187591553	0	0
1476529200	DNAinfo-Politics	0.2858269214630127	0	0
1476529200	DNAinfo-RealEstate	0.3472020626068115	0	0
1476529200	DNAinfo-Religion	0.2984809875488281	0	0
1476529200	DNAinfo-Transportation	0.31188011169433594	0	0
1476529200	DNAinfo-Transportation	0.22321605682373047	0	0
1476529200	FoxNews-Latest	0.8430309295654297	0	0
1476529200	FoxNews-Politics	0.1071019172668457	0	0
1476529200	HuffingtonPost-Black	0.6265649795532227	0	0
1476529200	HuffingtonPost-Green	0.19708991050720215	0	0
1476529200	HuffingtonPost-Impact	0.2643721103668213	0	0
1476529200	HuffingtonPost-Latest	26.741498947143555	5	2.2934052467346193
1476529200	HuffingtonPost-Latino	0.34431004524230957	0	0
1476529200	HuffingtonPost-LGBT	1.3310399055480957	0	0
1476529200	HuffingtonPost-Parents	0.1889019012451172	0	0
1476529200	HuffingtonPost-Politics	19.082754135131836	4	1.690011978149414
1476529200	HuffingtonPost-Religion	0.4086289405822754	0	0
1476529200	HuffingtonPost-Women	10.048970937728882	2	1.8502345085144043
1476529200	NYT-Arts	0.5996048450469971	0	0
1476529200	NYT-Education	5.602124929428101	1	2.4811649322509766
1476529200	NYT-Health	0.16799497604370117	0	0
1476532800	BBC-Latest	76.06575107574463	13	2.83688734127925
1476532800	BBC-World	53.15517783164978	10	2.215572237968445
1476532800	Buzzfeed-Latest	0.7351200580596924	0	0
1476532800	Buzzfeed-LGBT	0.43697404861450195	0	0
1476532800	CBS-Health	0.1215059757232666	0	0
1476532800	CBS-Latest	16.88742685317993	6	1.7932413816452026
1476532800	CBS-Politics	11.800113201141357	4	1.9261361956596375
1476532800	CBS-US	24.94720983505249	7	1.9772327286856515
1476532800	CNN-Health	0.7123939990997314	0	0
1476532800	CNN-Latest	42.86541795730591	11	2.492107781496915
1476532800	CNN-Politics	12.086560010910034	2	2.9123035669326782
1476532800	CNN-US	0.23871803283691406	0	0
1476532800	CourierJournal-Communities	1.0976109504699707	0	0
1476532800	CourierJournal-Education	1.0389389991760254	0	0
1476532800	CourierJournal-Environment	0.736562967300415	0	0
1476532800	CourierJournal-Latest	7.8021650314331055	1	5.899888038635254
1476532800	CourierJournal-Politics	0.885728120803833	0	0
1476532800	DNAinfo-Courts	0.4372119903564453	0	0
1476532800	DNAinfo-Crime	0.20160412788391113	0	0
1476532800	DNAinfo-Education	0.2531731128692627	0	0
1476532800	DNAinfo-Health	0.3063628673553467	0	0
1476532800	DNAinfo-Latest	0.3359649181365967	0	0
1476532800	DNAinfo-Parks&Rec	0.2922039031982422	0	0
1476532800	DNAinfo-Politics	0.39759397506713867	0	0
1476532800	DNAinfo-RealEstate	0.5167438983917236	0	0
1476532800	DNAinfo-Religion	0.503464937210083	0	0
1476532800	DNAinfo-Transportation	0.5228090286254883	0	0
1476532800	DNAinfo-Transportation	0.6177611351013184	0	0
1476532800	FoxNews-Latest	0.6472489833831787	0	0
1476532800	FoxNews-Politics	0.3244938850402832	0	0
1476532800	HuffingtonPost-Black	0.8953189849853516	0	0
1476532800	HuffingtonPost-Green	0.19245386123657227	0	0
1476532800	HuffingtonPost-Impact	0.30777883529663086	0	0
1476532800	HuffingtonPost-Latest	30.372668027877808	7	2.442409038543701
1476532800	HuffingtonPost-Latino	0.44016599655151367	0	0
1476532800	HuffingtonPost-LGBT	1.234795093536377	0	0
1476532800	HuffingtonPost-Parents	0.1884450912475586	0	0
1476532800	HuffingtonPost-Politics	22.827490091323853	6	2.416582544644674
1476532800	HuffingtonPost-Religion	0.3021881580352783	0	0
1476532800	HuffingtonPost-Women	8.513243913650513	2	3.1389520168304443
1476532800	NYT-Arts	0.7102899551391602	0	0
1476532800	NYT-Education	2.965603828430176	1	1.7323479652404785
1476532800	NYT-Health	0.1912679672241211	0	0
1476532800	NYT-HomePage	21.542958974838257	6	2.2285918394724527
1476532800	NYT-Local	11.31763505935669	3	2.519098997116089
1476532800	NYT-Nutrition	0.1904759407043457	0	0
1476532800	NYT-Politics	3.7479560375213623	1	2.3586668968200684
1476532800	NYT-Research	0.1566791534423828	0	0
1476532800	NYT-Views	0.1034388542175293	0	0
1476532800	SFGate-Latest	7.893383979797363	2	2.667650580406189
1476532800	SFGate-LGBT	4.783349990844727	1	2.374725103378296
1476532800	SFGate-Opinion	0.2794759273529053	0	0
1476532800	SFGate-Parents	0.34035515785217285	0	0
1476532800	SFGate-RealEstate	0.1746680736541748	0	0
1476532800	Yahoo-Latest	6.725244045257568	1	2.880682945251465
